proteome_id	source	ecosystem	domain	mag_id_candidate	source_analysis_accession	analysis_alias	filename	proteome_faa_stem	mag_fasta_matched	mag_fasta_best_key	mag_fasta_match_count	mag_fasta_best_path	mag_fasta_all_paths	proteome_faa_matched	proteome_faa_best_key	proteome_faa_match_count	proteome_faa_best_path
rumen__10674_0004_idba_bin.71	rumen	rumen	Bacteria	10674_0004_idba_bin.71	ERZ1037863	webin-genome-10674_0004_idba_bin.71	10674_0004_idba_bin.71.fa.gz	rumen__10674_0004_idba_bin.71	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.71.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.71.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen_nuc/10674_0004_idba_bin.71.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0004_idba_bin.71.faa
rumen__10674_0004_idba_bin.72	rumen	rumen	Bacteria	10674_0004_idba_bin.72	ERZ1037864	webin-genome-10674_0004_idba_bin.72	10674_0004_idba_bin.72.fa.gz	rumen__10674_0004_idba_bin.72	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.72.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.72.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0004_idba_bin.72.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0004_idba_bin.72.faa
rumen__10674_0004_idba_bin.74	rumen	rumen	Bacteria	10674_0004_idba_bin.74	ERZ1037865	webin-genome-10674_0004_idba_bin.74	10674_0004_idba_bin.74.fa.gz	rumen__10674_0004_idba_bin.74	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.74.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.74.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0004_idba_bin.74.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0004_idba_bin.74.faa
rumen__10674_0004_idba_bin.76	rumen	rumen	Bacteria	10674_0004_idba_bin.76	ERZ1037867	webin-genome-10674_0004_idba_bin.76	10674_0004_idba_bin.76.fa.gz	rumen__10674_0004_idba_bin.76	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.76.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.76.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0004_idba_bin.76.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0004_idba_bin.76.faa
rumen__10674_0004_idba_bin.77	rumen	rumen	Bacteria	10674_0004_idba_bin.77	ERZ1037868	webin-genome-10674_0004_idba_bin.77	10674_0004_idba_bin.77.fa.gz	rumen__10674_0004_idba_bin.77	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.77.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.77.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0004_idba_bin.77.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0004_idba_bin.77.faa
rumen__10674_0004_idba_bin.78	rumen	rumen	Bacteria	10674_0004_idba_bin.78	ERZ1037869	webin-genome-10674_0004_idba_bin.78	10674_0004_idba_bin.78.fa.gz	rumen__10674_0004_idba_bin.78	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.78.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.78.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen_nuc/10674_0004_idba_bin.78.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0004_idba_bin.78.faa
rumen__10674_0004_idba_bin.79	rumen	rumen	Archaea	10674_0004_idba_bin.79	ERZ1037870	webin-genome-10674_0004_idba_bin.79	10674_0004_idba_bin.79.fa.gz	rumen__10674_0004_idba_bin.79	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.79.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.79.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen_nuc/10674_0004_idba_bin.79.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0004_idba_bin.79.faa
rumen__10674_0004_idba_bin.8	rumen	rumen	Bacteria	10674_0004_idba_bin.8	ERZ1037871	webin-genome-10674_0004_idba_bin.8	10674_0004_idba_bin.8.fa.gz	rumen__10674_0004_idba_bin.8	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.8.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.8.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen_nuc/10674_0004_idba_bin.8.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0004_idba_bin.8.faa
rumen__10674_0004_idba_bin.81	rumen	rumen	Bacteria	10674_0004_idba_bin.81	ERZ1037872	webin-genome-10674_0004_idba_bin.81	10674_0004_idba_bin.81.fa.gz	rumen__10674_0004_idba_bin.81	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.81.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.81.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0004_idba_bin.81.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0004_idba_bin.81.faa
rumen__10674_0004_idba_bin.82	rumen	rumen	Bacteria	10674_0004_idba_bin.82	ERZ1037873	webin-genome-10674_0004_idba_bin.82	10674_0004_idba_bin.82.fa.gz	rumen__10674_0004_idba_bin.82	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.82.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.82.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0004_idba_bin.82.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0004_idba_bin.82.faa
rumen__10674_0004_idba_bin.83	rumen	rumen	Bacteria	10674_0004_idba_bin.83	ERZ1037874	webin-genome-10674_0004_idba_bin.83	10674_0004_idba_bin.83.fa.gz	rumen__10674_0004_idba_bin.83	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.83.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.83.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0004_idba_bin.83.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0004_idba_bin.83.faa
rumen__10674_0004_idba_bin.84	rumen	rumen	Bacteria	10674_0004_idba_bin.84	ERZ1037875	webin-genome-10674_0004_idba_bin.84	10674_0004_idba_bin.84.fa.gz	rumen__10674_0004_idba_bin.84	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.84.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.84.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0004_idba_bin.84.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0004_idba_bin.84.faa
rumen__10674_0004_idba_bin.87	rumen	rumen	Bacteria	10674_0004_idba_bin.87	ERZ1037876	webin-genome-10674_0004_idba_bin.87	10674_0004_idba_bin.87.fa.gz	rumen__10674_0004_idba_bin.87	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.87.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.87.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0004_idba_bin.87.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0004_idba_bin.87.faa
rumen__10674_0004_idba_bin.88	rumen	rumen	Bacteria	10674_0004_idba_bin.88	ERZ1037877	webin-genome-10674_0004_idba_bin.88	10674_0004_idba_bin.88.fa.gz	rumen__10674_0004_idba_bin.88	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.88.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.88.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0004_idba_bin.88.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0004_idba_bin.88.faa
rumen__10674_0004_idba_bin.89	rumen	rumen	Bacteria	10674_0004_idba_bin.89	ERZ1037878	webin-genome-10674_0004_idba_bin.89	10674_0004_idba_bin.89.fa.gz	rumen__10674_0004_idba_bin.89	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.89.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.89.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0004_idba_bin.89.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0004_idba_bin.89.faa
rumen__10674_0004_idba_bin.91	rumen	rumen	Bacteria	10674_0004_idba_bin.91	ERZ1037879	webin-genome-10674_0004_idba_bin.91	10674_0004_idba_bin.91.fa.gz	rumen__10674_0004_idba_bin.91	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.91.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.91.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0004_idba_bin.91.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0004_idba_bin.91.faa
rumen__10674_0004_idba_bin.94	rumen	rumen	Bacteria	10674_0004_idba_bin.94	ERZ1037880	webin-genome-10674_0004_idba_bin.94	10674_0004_idba_bin.94.fa.gz	rumen__10674_0004_idba_bin.94	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.94.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0004_idba_bin.94.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0004_idba_bin.94.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0004_idba_bin.94.faa
rumen__10674_0005_idba_bin.100	rumen	rumen	Bacteria	10674_0005_idba_bin.100	ERZ1037881	webin-genome-10674_0005_idba_bin.100	10674_0005_idba_bin.100.fa.gz	rumen__10674_0005_idba_bin.100	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.100.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.100.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0005_idba_bin.100.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.100.faa
rumen__10674_0005_idba_bin.103	rumen	rumen	Bacteria	10674_0005_idba_bin.103	ERZ1037882	webin-genome-10674_0005_idba_bin.103	10674_0005_idba_bin.103.fa.gz	rumen__10674_0005_idba_bin.103	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.103.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.103.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0005_idba_bin.103.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.103.faa
rumen__10674_0005_idba_bin.109	rumen	rumen	Bacteria	10674_0005_idba_bin.109	ERZ1037883	webin-genome-10674_0005_idba_bin.109	10674_0005_idba_bin.109.fa.gz	rumen__10674_0005_idba_bin.109	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.109.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.109.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0005_idba_bin.109.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.109.faa
rumen__10674_0005_idba_bin.110	rumen	rumen	Bacteria	10674_0005_idba_bin.110	ERZ1037884	webin-genome-10674_0005_idba_bin.110	10674_0005_idba_bin.110.fa.gz	rumen__10674_0005_idba_bin.110	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.110.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.110.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0005_idba_bin.110.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.110.faa
rumen__10674_0005_idba_bin.111	rumen	rumen	Bacteria	10674_0005_idba_bin.111	ERZ1037885	webin-genome-10674_0005_idba_bin.111	10674_0005_idba_bin.111.fa.gz	rumen__10674_0005_idba_bin.111	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.111.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.111.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0005_idba_bin.111.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.111.faa
rumen__10674_0005_idba_bin.112	rumen	rumen	Bacteria	10674_0005_idba_bin.112	ERZ1037886	webin-genome-10674_0005_idba_bin.112	10674_0005_idba_bin.112.fa.gz	rumen__10674_0005_idba_bin.112	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.112.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.112.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0005_idba_bin.112.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.112.faa
rumen__10674_0005_idba_bin.116	rumen	rumen	Bacteria	10674_0005_idba_bin.116	ERZ1037887	webin-genome-10674_0005_idba_bin.116	10674_0005_idba_bin.116.fa.gz	rumen__10674_0005_idba_bin.116	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.116.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.116.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0005_idba_bin.116.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.116.faa
rumen__10674_0005_idba_bin.117	rumen	rumen	Bacteria	10674_0005_idba_bin.117	ERZ1037888	webin-genome-10674_0005_idba_bin.117	10674_0005_idba_bin.117.fa.gz	rumen__10674_0005_idba_bin.117	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.117.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.117.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen_nuc/10674_0005_idba_bin.117.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.117.faa
rumen__10674_0005_idba_bin.16	rumen	rumen	Bacteria	10674_0005_idba_bin.16	ERZ1037889	webin-genome-10674_0005_idba_bin.16	10674_0005_idba_bin.16.fa.gz	rumen__10674_0005_idba_bin.16	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.16.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.16.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0005_idba_bin.16.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.16.faa
rumen__10674_0005_idba_bin.20	rumen	rumen	Bacteria	10674_0005_idba_bin.20	ERZ1037890	webin-genome-10674_0005_idba_bin.20	10674_0005_idba_bin.20.fa.gz	rumen__10674_0005_idba_bin.20	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.20.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.20.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen_nuc/10674_0005_idba_bin.20.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.20.faa
rumen__10674_0005_idba_bin.34	rumen	rumen	Bacteria	10674_0005_idba_bin.34	ERZ1037891	webin-genome-10674_0005_idba_bin.34	10674_0005_idba_bin.34.fa.gz	rumen__10674_0005_idba_bin.34	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.34.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.34.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0005_idba_bin.34.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.34.faa
rumen__10674_0005_idba_bin.37	rumen	rumen	Bacteria	10674_0005_idba_bin.37	ERZ1037892	webin-genome-10674_0005_idba_bin.37	10674_0005_idba_bin.37.fa.gz	rumen__10674_0005_idba_bin.37	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.37.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.37.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0005_idba_bin.37.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.37.faa
rumen__10674_0005_idba_bin.39	rumen	rumen	Bacteria	10674_0005_idba_bin.39	ERZ1037893	webin-genome-10674_0005_idba_bin.39	10674_0005_idba_bin.39.fa.gz	rumen__10674_0005_idba_bin.39	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.39.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.39.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0005_idba_bin.39.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.39.faa
rumen__10674_0005_idba_bin.45	rumen	rumen	Bacteria	10674_0005_idba_bin.45	ERZ1037894	webin-genome-10674_0005_idba_bin.45	10674_0005_idba_bin.45.fa.gz	rumen__10674_0005_idba_bin.45	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.45.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.45.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0005_idba_bin.45.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.45.faa
rumen__10674_0005_idba_bin.46	rumen	rumen	Bacteria	10674_0005_idba_bin.46	ERZ1037895	webin-genome-10674_0005_idba_bin.46	10674_0005_idba_bin.46.fa.gz	rumen__10674_0005_idba_bin.46	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.46.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.46.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0005_idba_bin.46.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.46.faa
rumen__10674_0005_idba_bin.49	rumen	rumen	Bacteria	10674_0005_idba_bin.49	ERZ1037896	webin-genome-10674_0005_idba_bin.49	10674_0005_idba_bin.49.fa.gz	rumen__10674_0005_idba_bin.49	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.49.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.49.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen_nuc/10674_0005_idba_bin.49.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.49.faa
rumen__10674_0005_idba_bin.50	rumen	rumen	Bacteria	10674_0005_idba_bin.50	ERZ1037897	webin-genome-10674_0005_idba_bin.50	10674_0005_idba_bin.50.fa.gz	rumen__10674_0005_idba_bin.50	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.50.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.50.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen_nuc/10674_0005_idba_bin.50.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.50.faa
rumen__10674_0005_idba_bin.52	rumen	rumen	Bacteria	10674_0005_idba_bin.52	ERZ1037898	webin-genome-10674_0005_idba_bin.52	10674_0005_idba_bin.52.fa.gz	rumen__10674_0005_idba_bin.52	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.52.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.52.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen_nuc/10674_0005_idba_bin.52.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.52.faa
rumen__10674_0005_idba_bin.53	rumen	rumen	Archaea	10674_0005_idba_bin.53	ERZ1037899	webin-genome-10674_0005_idba_bin.53	10674_0005_idba_bin.53.fa.gz	rumen__10674_0005_idba_bin.53	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.53.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.53.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0005_idba_bin.53.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.53.faa
rumen__10674_0005_idba_bin.54	rumen	rumen	Bacteria	10674_0005_idba_bin.54	ERZ1037900	webin-genome-10674_0005_idba_bin.54	10674_0005_idba_bin.54.fa.gz	rumen__10674_0005_idba_bin.54	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.54.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.54.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen_nuc/10674_0005_idba_bin.54.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.54.faa
rumen__10674_0005_idba_bin.57	rumen	rumen	Bacteria	10674_0005_idba_bin.57	ERZ1037901	webin-genome-10674_0005_idba_bin.57	10674_0005_idba_bin.57.fa.gz	rumen__10674_0005_idba_bin.57	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.57.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.57.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0005_idba_bin.57.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.57.faa
rumen__10674_0005_idba_bin.59	rumen	rumen	Bacteria	10674_0005_idba_bin.59	ERZ1037902	webin-genome-10674_0005_idba_bin.59	10674_0005_idba_bin.59.fa.gz	rumen__10674_0005_idba_bin.59	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.59.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.59.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0005_idba_bin.59.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.59.faa
rumen__10674_0005_idba_bin.6	rumen	rumen	Bacteria	10674_0005_idba_bin.6	ERZ1037903	webin-genome-10674_0005_idba_bin.6	10674_0005_idba_bin.6.fa.gz	rumen__10674_0005_idba_bin.6	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.6.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.6.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0005_idba_bin.6.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.6.faa
rumen__10674_0005_idba_bin.66	rumen	rumen	Bacteria	10674_0005_idba_bin.66	ERZ1037904	webin-genome-10674_0005_idba_bin.66	10674_0005_idba_bin.66.fa.gz	rumen__10674_0005_idba_bin.66	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.66.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.66.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0005_idba_bin.66.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.66.faa
rumen__10674_0005_idba_bin.69	rumen	rumen	Bacteria	10674_0005_idba_bin.69	ERZ1037905	webin-genome-10674_0005_idba_bin.69	10674_0005_idba_bin.69.fa.gz	rumen__10674_0005_idba_bin.69	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.69.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.69.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0005_idba_bin.69.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.69.faa
rumen__10674_0005_idba_bin.7	rumen	rumen	Bacteria	10674_0005_idba_bin.7	ERZ1037906	webin-genome-10674_0005_idba_bin.7	10674_0005_idba_bin.7.fa.gz	rumen__10674_0005_idba_bin.7	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.7.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.7.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0005_idba_bin.7.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.7.faa
rumen__10674_0005_idba_bin.71	rumen	rumen	Bacteria	10674_0005_idba_bin.71	ERZ1037907	webin-genome-10674_0005_idba_bin.71	10674_0005_idba_bin.71.fa.gz	rumen__10674_0005_idba_bin.71	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.71.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.71.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0005_idba_bin.71.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.71.faa
rumen__10674_0005_idba_bin.72	rumen	rumen	Archaea	10674_0005_idba_bin.72	ERZ1037908	webin-genome-10674_0005_idba_bin.72	10674_0005_idba_bin.72.fa.gz	rumen__10674_0005_idba_bin.72	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.72.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.72.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0005_idba_bin.72.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.72.faa
rumen__10674_0005_idba_bin.73	rumen	rumen	Bacteria	10674_0005_idba_bin.73	ERZ1037909	webin-genome-10674_0005_idba_bin.73	10674_0005_idba_bin.73.fa.gz	rumen__10674_0005_idba_bin.73	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.73.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0005_idba_bin.73.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0005_idba_bin.73.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0005_idba_bin.73.faa
